ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
1010	1	1	1	0.000000	11.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1011	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1012	1	2	4	0.000000	108.000000	108.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1013	12	1	2	0.000000	47.083333	47.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1014	72	2	1	0.000000	29.444444	29.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1015	3	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1016	12254	0	0	0.000000	16.114167	5.346744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2925	0	0	0
1017	1	1	2	0.000000	119.000000	119.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
1018	1	3	2	0.000000	121.000000	121.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
1019	2	2	2	0.000000	108.000000	108.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	72	0	0	0
1020	20	1	1	0.000000	17.900000	17.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1021	1	2	2	0.000000	46.000000	46.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1022	20	1	1	0.000000	19.150000	19.150000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1023	6	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1024	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1025	20	1	1	0.000000	23.300000	23.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1026	1	3	2	0.000000	411.000000	306.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	889	0	0	0
1027	1	1	3	0.000000	443.000000	311.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	911	0	0	0
1028	1	1	3	0.000000	453.000000	311.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	940	0	0	0
1029	1	2	2	0.000000	455.000000	313.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	891	0	0	0
1030	2	2	3	0.000000	434.000000	293.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	934	0	0	0
1031	1	1	2	0.000000	416.000000	287.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	889	0	0	0
1032	1	2	2	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1033	1	2	3	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1034	1	2	3	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1035	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1036	14	1	0	0.000000	9.428571	9.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1037	1	1	3	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1038	1	4	2	0.000000	65.000000	65.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1039	2	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1040	1	2	3	0.000000	181.000000	181.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	101	0	0	0
1041	1	2	1	0.000000	165.000000	165.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
1042	6	0	1	0.000000	55.833333	55.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1043	25608	1	0	0.000000	16.733013	0.654366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6312	0	0	0
1044	1	2	1	0.000000	384.000000	247.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	260	0	0	0
1045	1	3	4	0.000000	392.000000	257.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	255	0	0	0
1046	1	4	1	0.000000	342.000000	240.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	231	0	0	0
1047	1	3	2	0.000000	362.000000	259.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	255	0	0	0
1048	2	2	2	0.000000	359.500000	265.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	294	0	0	0
1049	1	2	3	0.000000	336.000000	244.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	227	0	0	0
1050	1	2	3	0.000000	379.000000	288.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	868	0	0	0
1051	3	0	1	0.000000	8.666667	8.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1052	1	1	3	0.000000	230.000000	223.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	116	0	0	0
1053	1	3	2	0.000000	271.000000	264.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	157	0	0	0
1054	6	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1055	1	0	2	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1056	0	7	5	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0	1359	0	0	0
1057	1	2	4	0.000000	68.000000	68.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1058	811	1	2	0.000000	34.704069	34.704069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	442	0	0	0
1059	1	1	1	0.000000	104.000000	72.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1060	1	2	3	0.000000	117.000000	77.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	822	0	0	0
1061	9478	0	1	0.000000	16.397658	0.515932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2279	0	0	0
1062	1	2	3	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1063	1	2	4	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1064	10	2	1	0.000000	12.600000	12.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1065	1657	1	1	0.000000	12.963790	1.114665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	330	0	0	0
1066	2	2	3	0.000000	58.000000	58.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1067	2	3	2	0.000000	56.500000	56.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1068	1	2	2	0.000000	94.000000	94.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1069	1	2	1	0.000000	73.000000	73.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1070	39	1	2	0.000000	18.153846	18.153846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1071	49	1	1	0.000000	11.775510	11.775510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1072	2	2	0	0.000000	51.000000	51.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1073	1	3	3	0.000000	35.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1074	2	2	1	0.000000	26.500000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1075	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1076	8	1	2	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
1077	11	2	1	0.000000	31.272727	31.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1078	1	0	1	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1079	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1080	1	1	2	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1081	1	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1082	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1083	1	3	2	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1084	1	1	0	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1085	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1086	3	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1087	1	7	9	0.000000	1199.000000	75.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	619	0	0	0
1088	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1089	1	2	2	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1090	1	0	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1091	3	1	1	0.000000	77.666667	26.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
1092	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1093	4	0	1	0.000000	22.500000	22.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1094	12	2	0	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1095	1	5	3	0.000000	133.000000	133.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1096	1	2	2	0.000000	124.000000	124.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1097	1	1	2	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1098	5	1	0	0.000000	5.600000	5.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1099	1	2	2	0.000000	154.000000	102.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	884	0	0	0
1100	19	0	1	0.000000	15.263158	15.263158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1101	1	1	0	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1102	1	1	2	0.000000	43.000000	43.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
1103	1	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1104	2	1	0	0.000000	21.500000	21.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1105	1	2	4	0.000000	301.000000	203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	991	0	0	0
1106	1	3	2	0.000000	26.000000	26.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1107	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1108	3	2	1	0.000000	8.333333	8.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1109	1	0	1	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1110	26	1	0	0.000000	20.230769	9.769231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
1111	2	2	0	0.000000	26.500000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1112	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1113	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1114	6	2	0	0.000000	18.166667	18.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1115	2	2	1	0.000000	28.000000	28.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1116	1	1	2	0.000000	61.000000	61.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1117	4	1	1	0.000000	47.250000	47.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1118	1	1	2	0.000000	167.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
1119	2	2	1	0.000000	97.500000	97.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1120	2	2	1	0.000000	69.000000	69.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
1121	2	0	1	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1122	1	2	4	0.000000	98.000000	98.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	73	0	0	0
1123	4	2	1	0.000000	65.250000	65.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
1124	13	1	1	0.000000	24.846154	24.846154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1125	2	1	0	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1126	19	1	1	0.000000	11.210526	11.210526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	616	0	0	0
1127	1	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1128	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1129	3	0	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1130	16	0	2	0.000000	9.312500	9.312500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1131	16	1	1	0.000000	12.500000	12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1132	1	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1133	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1134	1	2	3	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1135	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1136	1	1	0	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1137	3	0	1	0.000000	12.666667	12.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1138	1	1	2	0.000000	57.000000	57.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1139	2	2	2	0.000000	41.000000	41.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1140	1	2	1	0.000000	58.000000	58.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1141	1	1	1	0.000000	48.000000	48.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1142	1	1	2	0.000000	72.000000	72.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1143	1	1	2	0.000000	77.000000	77.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1144	2	1	2	0.000000	89.000000	89.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1145	1	3	3	0.000000	40.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1146	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1147	2	1	0	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
1148	2101	0	0	0.000000	14.375059	14.328415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	420	0	0	0
1149	2	1	0	0.000000	16.500000	16.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1150	1	1	2	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1151	1	1	2	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1152	1	2	3	0.000000	59.000000	59.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1153	2	2	1	0.000000	24.500000	24.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1154	5	1	0	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1155	2	2	0	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1156	1	2	1	0.000000	79.000000	70.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	68	0	0	0
1157	1	2	3	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1158	5	0	2	0.000000	12.800000	12.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1159	257	0	1	0.000000	35.844358	35.844358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	166	0	0	0
1160	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1161	2	1	2	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1162	1	1	3	0.000000	82.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
1163	1	2	2	0.000000	122.000000	45.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
1164	1	4	4	0.000000	317.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	193	0	0	0
1165	1	2	3	0.000000	366.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	247	0	0	0
1166	1	2	1	0.000000	60.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1167	2	2	2	0.000000	45.500000	45.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1168	3	1	0	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1169	2	4	2	0.000000	143.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	66	0	0	0
1170	1	1	1	0.000000	141.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
1171	7	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1172	13665	1	2	0.000000	13.812806	3.280132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3584	0	0	0
1173	1	1	2	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1174	2	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1175	406	1	2	0.000000	26.507389	26.507389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	162	0	0	0
1176	2	2	2	0.000000	55.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1177	2	0	2	0.000000	33.500000	33.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1178	2	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1179	1	2	3	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1180	2	1	1	0.000000	19.500000	19.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1181	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1182	1	0	0	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1183	3	1	0	0.000000	24.666667	24.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1184	1	3	2	0.000000	388.000000	388.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	91	0	0	0
1185	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1186	1	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1187	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1188	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1189	5	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1190	1	3	2	0.000000	87.000000	87.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1191	2	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1192	7	1	1	0.000000	24.428571	24.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1193	1	2	2	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1194	1	1	1	0.000000	53.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1195	1	1	0	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1196	1	2	2	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1197	1	1	1	0.000000	34.000000	34.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1198	1	2	2	0.000000	103.000000	103.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1199	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1200	1	3	3	0.000000	299.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	280	0	0	0
1201	3	1	2	0.000000	73.333333	44.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
1202	1	2	3	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1203	1	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1204	2	2	2	0.000000	8.500000	8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1205	1	1	3	0.000000	104.000000	104.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
1206	1	1	2	0.000000	91.000000	91.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
1207	2	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1208	10947	0	2	0.000000	14.751987	7.922445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2380	0	0	0
1209	1	2	1	0.000000	51.000000	51.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1210	1	1	2	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1211	1	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1212	4	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1213	0	0	2	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0	17	0	0	0
1214	88	1	0	0.000000	27.954545	27.954545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1215	7	1	3	0.000000	23.714286	23.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1216	1	2	0	0.000000	24.000000	24.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1217	1	0	1	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1218	3	2	3	0.000000	10.666667	10.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1219	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
