ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
1095	7	1	1	0.000000	9.142857	9.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1096	28	1	1	0.000000	14.107143	14.107143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1097	1816	0	0	0.000000	8.512665	3.473018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	306	0	0	0
1098	3261	1	0	0.000000	10.229377	0.636308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	634	0	0	0
1099	8	0	1	0.000000	9.875000	9.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1100	5695	0	2	0.000000	8.580334	0.217384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	941	0	0	0
1101	7	1	1	0.000000	39.428571	39.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1102	36	1	2	0.000000	12.027778	12.027778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1103	13	1	1	0.000000	14.615385	14.615385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1104	18	2	1	0.000000	35.166667	35.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1105	7794	0	0	0.000000	9.080831	1.611496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1326	0	0	0
1106	8	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1107	147	1	0	0.000000	7.027211	7.027211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1108	22	1	1	0.000000	21.545455	21.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1109	36	2	1	0.000000	16.888889	16.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1110	36	2	1	0.000000	9.638889	9.638889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1111	17	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1112	15	1	1	0.000000	75.466667	75.466667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1113	8421	0	0	0.000000	13.234889	0.482366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2135	0	0	0
1114	1492	0	1	0.000000	5.428284	1.577078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	164	0	0	0
1115	486	0	1	0.000000	5.218107	5.218107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1116	808	0	0	0.000000	6.012376	6.012376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	91	0	0	0
1117	2768	0	0	0.000000	12.303829	12.303829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	629	0	0	0
1118	12	1	1	0.000000	38.333333	38.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1119	1242	0	0	0.000000	5.552335	5.552335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	135	0	0	0
1120	101	0	1	0.000000	5.980198	5.980198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1121	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1122	363	1	1	0.000000	20.944904	20.944904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	85	0	0	0
1123	3621	1	1	0.000000	8.822701	0.915769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	600	0	0	0
1124	6	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1125	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1126	9	1	2	0.000000	6.333333	6.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1127	22362	0	0	0.000000	10.894687	3.448797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4566	0	0	0
1128	4327	0	0	0.000000	9.948001	4.337647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	816	0	0	0
1129	589	0	1	0.000000	9.404075	9.404075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
1130	5186	1	0	0.000000	13.458157	10.548978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1283	0	0	0
1131	6926	0	0	0.000000	13.804360	13.787323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1749	0	0	0
1132	43	2	1	0.000000	5.860465	5.860465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1133	1891	1	2	0.000000	33.553675	33.553675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1234	0	0	0
1134	1	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1135	3351	1	1	0.000000	31.293942	31.293942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1940	0	0	0
1136	38	2	1	0.000000	6.210526	6.210526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1137	2	1	1	0.000000	8.500000	8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1138	4	1	1	0.000000	15.500000	15.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1139	2	2	2	0.000000	40.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1140	13	2	2	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1141	1533	1	2	0.000000	36.201566	36.201566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1020	0	0	0
1142	4	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1143	32	1	1	0.000000	7.875000	7.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1144	2898	2	1	0.000000	36.552450	36.552450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2004	0	0	0
1145	2	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1146	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1147	1	1	3	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1148	36	1	1	0.000000	23.861111	23.861111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1149	6	2	2	0.000000	52.666667	52.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1150	1853	1	1	0.000000	38.571506	38.571506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1378	0	0	0
1151	2	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1152	103	0	1	0.000000	12.689320	12.689320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1153	16	2	2	0.000000	83.500000	83.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1154	7	1	1	0.000000	57.857143	57.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1155	702	1	2	0.000000	26.344729	25.762108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	411	0	0	0
1156	264	1	1	0.000000	20.844697	20.844697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	90	0	0	0
1157	4773	1	0	0.000000	34.062854	34.062854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3004	0	0	0
1158	743	0	1	0.000000	22.580081	22.580081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	375	0	0	0
1159	2	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1160	660	1	1	0.000000	17.896970	17.896970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	222	0	0	0
1161	421	0	1	0.000000	19.890736	19.890736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	204	0	0	0
1162	184	2	0	0.000000	21.804348	21.804348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1163	6	1	1	0.000000	9.333333	9.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1164	716	0	0	0.000000	22.460894	22.460894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	276	0	0	0
1165	221	2	0	0.000000	14.954751	14.954751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
1166	1334	0	2	0.000000	27.107946	27.107946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	671	0	0	0
1167	1963	2	0	0.000000	30.505349	30.505349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1061	0	0	0
1168	5	2	2	0.000000	111.200000	111.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
1169	4	1	1	0.000000	77.500000	77.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1170	2270	1	0	0.000000	26.225991	26.225991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1121	0	0	0
1171	3	1	1	0.000000	15.666667	15.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1172	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1173	24	1	1	0.000000	21.333333	21.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1174	8109	0	0	0.000000	11.464916	2.935874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1731	0	0	0
1175	5528	0	0	0.000000	9.596780	1.650868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	997	0	0	0
1176	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1177	13338	0	0	0.000000	9.440846	0.138402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2365	0	0	0
1178	13992	1	1	0.000000	11.444039	3.184677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2949	0	0	0
1179	2	0	1	0.000000	17.500000	17.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1180	623	0	0	0.000000	8.102729	8.102729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
1181	1988	0	0	0.000000	7.890845	0.338531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	295	0	0	0
1182	3703	0	0	0.000000	9.467999	9.467999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	654	0	0	0
1183	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1184	678	0	1	0.000000	7.176991	7.176991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	103	0	0	0
1185	602	0	0	0.000000	6.797342	6.797342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	76	0	0	0
1186	3273	1	0	0.000000	10.416743	0.890315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	632	0	0	0
1187	5751	0	0	0.000000	11.217527	3.965397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1195	0	0	0
1188	27	1	1	0.000000	66.222222	66.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1189	1996	1	0	0.000000	7.010020	5.289078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	255	0	0	0
1190	11910	0	0	0.000000	9.424937	0.283795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2149	0	0	0
1191	2857	0	1	0.000000	9.500875	3.668183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	508	0	0	0
1192	10	2	1	0.000000	114.100000	114.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1193	5	2	2	0.000000	146.400000	146.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1194	3	1	1	0.000000	95.000000	95.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1195	22	1	2	0.000000	48.227273	48.227273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
1196	27	1	1	0.000000	37.518519	37.518519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1197	21	1	1	0.000000	15.333333	15.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1198	69	1	1	0.000000	19.057971	19.057971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1199	3	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1200	49	1	1	0.000000	17.693878	17.693878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1201	5	2	2	0.000000	16.200000	16.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1202	31	1	1	0.000000	9.225806	9.225806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1203	1	1	0	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1204	28	1	1	0.000000	47.857143	47.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1205	10362	1	0	0.000000	11.490060	0.538410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2352	0	0	0
1206	143	1	0	0.000000	5.377622	5.377622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1207	5	1	1	0.000000	81.800000	81.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1208	17	2	2	0.000000	44.882353	44.882353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1209	16	1	1	0.000000	34.437500	34.437500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1210	49	1	1	0.000000	12.204082	12.204082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1211	24	1	1	0.000000	99.291667	99.291667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1212	18	1	1	0.000000	25.277778	25.277778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1213	8268	0	0	0.000000	12.694485	10.180213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1979	0	0	0
1214	2249	0	1	0.000000	9.037350	1.641618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	377	0	0	0
1215	2	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1216	4238	1	0	0.000000	8.960831	0.473336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	717	0	0	0
1217	3422	0	1	0.000000	9.330216	5.117475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	600	0	0	0
1218	54	1	1	0.000000	15.055556	15.055556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1219	25	1	0	0.000000	5.840000	5.840000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1220	18	1	1	0.000000	57.888889	57.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1221	2819	0	0	0.000000	11.522526	0.612629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	606	0	0	0
1222	2494	0	3	0.000000	10.132318	1.116279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	478	0	0	0
1223	2728	0	0	0.000000	10.807918	3.082478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	594	0	0	0
1224	166	0	1	0.000000	7.216867	7.216867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1225	2036	0	0	0.000000	10.777505	9.010806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	409	0	0	0
1226	1255	0	0	0.000000	12.073307	12.073307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	277	0	0	0
1227	30	1	2	0.000000	16.666667	16.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1228	19	1	1	0.000000	12.421053	12.421053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1229	29	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1230	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1231	60	2	1	0.000000	18.616667	18.616667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1232	1	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1233	12	1	1	0.000000	19.250000	19.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1234	5544	0	0	0.000000	11.579004	10.543290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1193	0	0	0
1235	6113	0	0	0.000000	8.330934	1.034680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1013	0	0	0
1236	20	1	1	0.000000	27.850000	27.850000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1237	9	1	1	0.000000	15.666667	15.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1238	34	2	1	0.000000	47.794118	47.794118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
1239	25	2	2	0.000000	94.200000	94.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	85	0	0	0
1240	5	1	2	0.000000	63.400000	63.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1241	22	1	2	0.000000	63.045455	63.045455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1242	10	1	1	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1243	8	1	1	0.000000	41.750000	41.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1244	13	2	2	0.000000	109.076923	109.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1245	31	1	1	0.000000	29.064516	29.064516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1246	22	2	1	0.000000	59.045455	59.045455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
1247	49	1	1	0.000000	33.632653	33.632653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
1248	2	1	1	0.000000	78.500000	78.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1249	30	1	1	0.000000	14.633333	14.633333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1250	32	2	2	0.000000	38.843750	38.843750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
1251	49	1	1	0.000000	12.673469	12.673469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1252	2034	1	1	0.000000	13.977384	13.977384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	539	0	0	0
1253	47	0	0	0.000000	35.127660	35.127660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1254	4	2	2	0.000000	84.250000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
1255	14	1	1	0.000000	5.571429	5.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1256	4	2	2	0.000000	34.750000	34.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1257	36	1	2	0.000000	29.583333	23.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1258	57	1	1	0.000000	19.771930	19.771930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1259	24	1	1	0.000000	41.541667	41.541667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1260	4	2	2	0.000000	64.750000	64.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1261	11	2	1	0.000000	40.545455	40.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1262	3	1	1	0.000000	26.333333	26.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1263	12	2	2	0.000000	81.916667	81.916667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
1264	5	1	1	0.000000	75.800000	75.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1265	3	2	1	0.000000	40.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1266	21	1	1	0.000000	11.095238	11.095238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1267	13	1	1	0.000000	36.461538	36.461538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1268	3	2	2	0.000000	115.000000	96.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
1269	14	1	1	0.000000	28.857143	28.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1270	5	1	3	0.000000	70.200000	43.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1271	1	1	1	0.000000	77.000000	58.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1272	59	1	1	0.000000	36.203390	25.813559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1273	32	1	1	0.000000	13.218750	13.218750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1274	18	2	1	0.000000	26.388889	26.388889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1275	32	1	1	0.000000	16.531250	16.531250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1276	9	0	0	0.000000	21.555556	21.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1277	77	1	2	0.000000	24.896104	24.896104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
1278	23	1	1	0.000000	14.304348	14.304348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1279	9	3	1	0.000000	164.444444	25.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	104	0	0	0
1280	32	2	2	0.000000	170.687500	71.187500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	180	0	0	0
1281	3187	1	1	0.000000	13.180107	0.348604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	798	0	0	0
1282	39	1	2	0.000000	144.179487	135.923077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	161	0	0	0
1283	10	1	1	0.000000	141.700000	111.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	94	0	0	0
1284	23	1	1	0.000000	16.565217	16.565217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1285	12	1	1	0.000000	23.166667	23.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1286	24	1	1	0.000000	8.458333	8.458333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1287	42	1	1	0.000000	59.000000	59.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
1288	12619	0	1	0.000000	11.517870	0.109280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2737	0	0	0
1289	3	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1290	4345	0	1	0.000000	6.626237	0.604833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	562	0	0	0
1291	213	0	0	0.000000	5.370892	5.370892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1292	130	0	1	0.000000	6.415385	6.415385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1293	12	1	1	0.000000	43.166667	43.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1294	10445	1	0	0.000000	9.615606	0.294303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1889	0	0	0
1295	655	0	0	0.000000	5.088550	3.343511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
1296	12	1	1	0.000000	9.250000	9.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1297	4476	0	0	0.000000	8.661081	2.376005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	731	0	0	0
1298	11123	0	0	0.000000	9.261710	1.120471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1934	0	0	0
1299	914	0	0	0.000000	5.319475	4.208972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	97	0	0	0
1300	1745	0	0	0.000000	13.233238	13.233238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	414	0	0	0
1301	32	1	1	0.000000	11.281250	11.281250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1302	5548	0	0	0.000000	9.386446	0.580389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1010	0	0	0
1303	5240	0	0	0.000000	8.657634	0.291031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	857	0	0	0
1304	3596	0	0	0.000000	8.485261	2.887653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	577	0	0	0
1305	393	0	0	0.000000	5.519084	5.519084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1306	405	0	0	0.000000	6.444444	6.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
1307	2389	0	0	0.000000	13.396400	13.396400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	590	0	0	0
1308	1338	0	0	0.000000	6.982063	5.636024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	179	0	0	0
1309	10	1	1	0.000000	17.700000	17.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
